order_id,timestamp_ns,symbol_id,side,type,price,quantity,time_in_force
4499,1700000000112708761,1,BUY,LIMIT,9873,20,GTC
4500,1700000000112710762,1,BUY,LIMIT,9854,5,GTC
4501,1700000000112756483,1,SELL,LIMIT,9875,50,GTC
4502,1700000000112767471,1,BUY,MARKET,0,10,IOC
4503,1700000000112795325,1,BUY,LIMIT,9858,10,GTC
4504,1700000000112819145,1,SELL,LIMIT,9879,100,GTC
4505,1700000000112829213,1,BUY,LIMIT,9872,50,GTC
4506,1700000000112878586,1,SELL,LIMIT,9872,5,GTC
4507,1700000000112911347,1,BUY,LIMIT,9858,25,GTC
4508,1700000000112922195,1,SELL,LIMIT,9866,10,IOC
4509,1700000000112959320,1,BUY,LIMIT,9871,20,GTC
4510,1700000000112967821,1,SELL,LIMIT,9857,100,GTC
4511,1700000000112990025,1,SELL,LIMIT,9857,1,GTC
4512,1700000000113031927,1,SELL,LIMIT,9874,10,GTC
4513,1700000000113043797,1,BUY,LIMIT,9851,1,GTC
4514,1700000000113063986,1,SELL,LIMIT,9853,25,GTC
4515,1700000000113067216,1,BUY,LIMIT,9865,25,GTC
4516,1700000000113096266,1,SELL,LIMIT,9857,25,GTC
4517,1700000000113118342,1,SELL,LIMIT,9856,50,GTC
4518,1700000000113153631,1,SELL,LIMIT,9861,100,GTC
4519,1700000000113199826,1,SELL,LIMIT,9886,50,GTC
4520,1700000000113227634,1,SELL,LIMIT,9865,1,GTC
4521,1700000000113234536,1,BUY,LIMIT,9887,5,GTC
4522,1700000000113266623,1,SELL,LIMIT,9876,20,IOC
4523,1700000000113316515,1,SELL,LIMIT,9881,5,GTC
4524,1700000000113364268,1,SELL,LIMIT,9868,5,GTC
4525,1700000000113412599,1,BUY,LIMIT,9888,25,GTC
4526,1700000000113451707,1,SELL,LIMIT,9886,5,GTC
4527,1700000000113475910,1,SELL,LIMIT,9895,1,GTC
4528,1700000000113524606,1,BUY,LIMIT,9875,5,GTC
4529,1700000000113533369,1,BUY,LIMIT,9894,10,GTC
4530,1700000000113574946,1,SELL,LIMIT,9895,50,GTC
4531,1700000000113614308,1,SELL,LIMIT,9896,10,GTC
4532,1700000000113625218,1,BUY,LIMIT,9890,10,GTC
4533,1700000000113660251,1,SELL,LIMIT,9898,5,IOC
4534,1700000000113688741,1,BUY,LIMIT,9869,25,GTC
4535,1700000000113731127,1,SELL,LIMIT,9895,50,GTC
4536,1700000000113763060,1,SELL,LIMIT,9881,10,GTC
4537,1700000000113773164,1,SELL,LIMIT,9894,25,GTC
4538,1700000000113796248,1,BUY,LIMIT,9867,25,GTC
4539,1700000000113814740,1,SELL,LIMIT,9887,100,GTC
4540,1700000000113861492,1,SELL,LIMIT,9870,5,GTC
4541,1700000000113890076,1,BUY,LIMIT,9891,10,GTC
4542,1700000000113918389,1,BUY,LIMIT,9893,100,GTC
4543,1700000000113923603,1,BUY,LIMIT,9882,25,GTC
4544,1700000000113952978,1,BUY,LIMIT,9881,50,GTC
4545,1700000000113990553,1,SELL,LIMIT,9896,1,IOC
4546,1700000000114017005,1,BUY,LIMIT,9876,5,GTC
4547,1700000000114055227,1,BUY,MARKET,0,25,IOC
4548,1700000000114090089,1,SELL,LIMIT,9903,10,GTC
4549,1700000000114122019,1,SELL,LIMIT,9879,10,GTC
4550,1700000000114151085,1,BUY,MARKET,0,20,IOC
4551,1700000000114169580,1,SELL,LIMIT,9900,1,GTC
4552,1700000000114191945,1,SELL,LIMIT,9881,5,GTC
4553,1700000000114218675,1,BUY,LIMIT,9886,50,GTC
4554,1700000000114220208,1,BUY,LIMIT,9887,50,GTC
4555,1700000000114252463,1,BUY,LIMIT,9888,50,IOC
4556,1700000000114285453,1,BUY,LIMIT,9891,10,GTC
4557,1700000000114326850,1,BUY,LIMIT,9883,20,GTC
4558,1700000000114354139,1,BUY,LIMIT,9882,25,GTC
4559,1700000000114402995,1,SELL,LIMIT,9882,25,GTC
4560,1700000000114450854,1,BUY,LIMIT,9903,25,GTC
4561,1700000000114495497,1,SELL,LIMIT,9884,1,GTC
4562,1700000000114521312,1,BUY,LIMIT,9895,10,GTC
4563,1700000000114563843,1,BUY,LIMIT,9895,100,GTC
4564,1700000000114595832,1,BUY,LIMIT,9877,1,GTC
4565,1700000000114636122,1,BUY,LIMIT,9908,5,GTC
4566,1700000000114656213,1,BUY,LIMIT,9892,20,GTC
4567,1700000000114684857,1,SELL,LIMIT,9883,5,GTC
4568,1700000000114719262,1,SELL,LIMIT,9901,10,GTC
4569,1700000000114748229,1,SELL,LIMIT,9895,100,GTC
4570,1700000000114772429,1,BUY,LIMIT,9907,1,IOC
4571,1700000000114814783,1,BUY,LIMIT,9898,10,GTC
4572,1700000000114821957,1,BUY,LIMIT,9894,100,GTC
4573,1700000000114860616,1,SELL,LIMIT,9885,1,GTC
4574,1700000000114880675,1,SELL,LIMIT,9880,10,GTC
4575,1700000000114884514,1,BUY,LIMIT,9900,5,GTC
4576,1700000000114914823,1,BUY,LIMIT,9894,100,GTC
4577,1700000000114958528,1,BUY,LIMIT,9917,5,GTC
4578,1700000000114989718,1,SELL,LIMIT,9891,25,GTC
4579,1700000000115010469,1,BUY,LIMIT,9894,100,GTC
4580,1700000000115051573,1,BUY,LIMIT,9904,10,GTC
4581,1700000000115074979,1,BUY,LIMIT,9890,25,GTC
4582,1700000000115107328,1,BUY,LIMIT,9910,25,GTC
4583,1700000000115150663,1,SELL,LIMIT,9900,5,GTC
4584,1700000000115192324,1,BUY,LIMIT,9917,20,GTC
4585,1700000000115221924,1,BUY,LIMIT,9896,20,GTC
4586,1700000000115263947,1,BUY,LIMIT,9896,100,GTC
4587,1700000000115311656,1,BUY,LIMIT,9905,100,GTC
4588,1700000000115358925,1,SELL,LIMIT,9902,25,GTC
4589,1700000000115377997,1,SELL,LIMIT,9908,100,GTC
4590,1700000000115418374,1,SELL,LIMIT,9894,10,GTC
4591,1700000000115441676,1,BUY,MARKET,0,100,IOC
4592,1700000000115491308,1,SELL,LIMIT,9896,100,GTC
4593,1700000000115523847,1,SELL,LIMIT,9917,1,GTC
4594,1700000000115568905,1,BUY,LIMIT,9923,25,GTC
4595,1700000000115607304,1,BUY,LIMIT,9893,25,GTC
4596,1700000000115636978,1,SELL,LIMIT,9917,50,GTC
4597,1700000000115653216,1,SELL,LIMIT,9899,100,GTC
4598,1700000000115656696,1,SELL,LIMIT,9914,50,GTC
4599,1700000000115662791,1,BUY,LIMIT,9909,20,GTC
4600,1700000000115668167,1,BUY,LIMIT,9893,1,GTC
4601,1700000000115700943,1,BUY,LIMIT,9918,10,GTC
4602,1700000000115721998,1,BUY,LIMIT,9904,10,GTC
4603,1700000000115768013,1,SELL,LIMIT,9904,5,GTC
4604,1700000000115812041,1,SELL,MARKET,0,1,IOC
4605,1700000000115836445,1,SELL,LIMIT,9894,50,GTC
4606,1700000000115848838,1,SELL,LIMIT,9888,25,GTC
4607,1700000000115895707,1,BUY,LIMIT,9905,20,GTC
4608,1700000000115924332,1,SELL,LIMIT,9909,50,GTC
4609,1700000000115935727,1,BUY,LIMIT,9915,10,GTC
4610,1700000000115941640,1,BUY,LIMIT,9901,50,GTC
4611,1700000000115963973,1,SELL,LIMIT,9905,10,GTC
4612,1700000000115981781,1,SELL,LIMIT,9915,100,GTC
4613,1700000000116006842,1,SELL,LIMIT,9904,10,GTC
4614,1700000000116052400,1,SELL,LIMIT,9924,5,GTC
4615,1700000000116077937,1,SELL,LIMIT,9918,10,GTC
4616,1700000000116091942,1,BUY,LIMIT,9917,1,GTC
4617,1700000000116121576,1,SELL,LIMIT,9900,10,GTC
4618,1700000000116154624,1,SELL,LIMIT,9909,20,GTC
4619,1700000000116172231,1,BUY,LIMIT,9902,5,IOC
4620,1700000000116179117,1,SELL,LIMIT,9909,1,GTC
4621,1700000000116192435,1,BUY,LIMIT,9902,1,GTC
4622,1700000000116224582,1,SELL,LIMIT,9905,100,GTC
4623,1700000000116268427,1,SELL,MARKET,0,50,IOC
4624,1700000000116293648,1,BUY,LIMIT,9909,100,GTC
4625,1700000000116339305,1,SELL,LIMIT,9905,100,GTC
4626,1700000000116342544,1,BUY,LIMIT,9923,10,GTC
4627,1700000000116349792,1,SELL,LIMIT,9904,20,GTC
4628,1700000000116375662,1,BUY,LIMIT,9894,10,GTC
4629,1700000000116406784,1,BUY,LIMIT,9908,50,GTC
4630,1700000000116447210,1,BUY,LIMIT,9907,10,IOC
4631,1700000000116484708,1,BUY,LIMIT,9905,1,GTC
4632,1700000000116507247,1,SELL,LIMIT,9899,10,GTC
4633,1700000000116515833,1,SELL,LIMIT,9932,1,GTC
4634,1700000000116542357,1,BUY,LIMIT,9920,10,GTC
4635,1700000000116554335,1,BUY,LIMIT,9934,20,IOC
4636,1700000000116602586,1,SELL,LIMIT,9903,50,GTC
4637,1700000000116612300,1,SELL,LIMIT,9904,1,GTC
4638,1700000000116636841,1,BUY,LIMIT,9926,100,GTC
4639,1700000000116650381,1,BUY,MARKET,0,10,IOC
4640,1700000000116663472,1,SELL,LIMIT,9927,20,GTC
4641,1700000000116679655,1,SELL,LIMIT,9905,100,GTC
4642,1700000000116704887,1,BUY,LIMIT,9917,20,GTC
4643,1700000000116753516,1,BUY,LIMIT,9920,10,GTC
4644,1700000000116766428,1,BUY,LIMIT,9930,10,GTC
4645,1700000000116804038,1,SELL,LIMIT,9933,100,GTC
4646,1700000000116811089,1,BUY,LIMIT,9929,100,GTC
4647,1700000000116813729,1,SELL,LIMIT,9919,10,GTC
4648,1700000000116819059,1,BUY,LIMIT,9904,20,GTC
4649,1700000000116845259,1,BUY,LIMIT,9913,5,IOC
4650,1700000000116859445,1,SELL,LIMIT,9920,25,GTC
4651,1700000000116886402,1,BUY,LIMIT,9901,100,GTC
4652,1700000000116905239,1,BUY,LIMIT,9925,50,GTC
4653,1700000000116950062,1,BUY,LIMIT,9916,100,GTC
4654,1700000000116966050,1,SELL,LIMIT,9900,100,GTC
4655,1700000000116988395,1,BUY,LIMIT,9913,100,GTC
4656,1700000000116996517,1,SELL,LIMIT,9906,25,GTC
4657,1700000000117035463,1,BUY,LIMIT,9929,1,GTC
4658,1700000000117071444,1,SELL,LIMIT,9923,5,GTC
4659,1700000000117082573,1,SELL,LIMIT,9924,20,GTC
4660,1700000000117121065,1,BUY,LIMIT,9924,25,GTC
4661,1700000000117128610,1,SELL,LIMIT,9912,5,GTC
4662,1700000000117152837,1,BUY,LIMIT,9911,100,GTC
4663,1700000000117163278,1,SELL,LIMIT,9905,100,GTC
4664,1700000000117208362,1,BUY,LIMIT,9902,20,GTC
4665,1700000000117243492,1,SELL,LIMIT,9909,50,GTC
4666,1700000000117286587,1,BUY,LIMIT,9919,10,GTC
4667,1700000000117313941,1,SELL,MARKET,0,10,IOC
4668,1700000000117343323,1,SELL,MARKET,0,100,IOC
4669,1700000000117381145,1,BUY,LIMIT,9899,10,GTC
4670,1700000000117420262,1,SELL,LIMIT,9911,100,GTC
4671,1700000000117424377,1,SELL,LIMIT,9926,5,GTC
4672,1700000000117436174,1,SELL,LIMIT,9900,50,GTC
4673,1700000000117455510,1,SELL,MARKET,0,10,IOC
4674,1700000000117465388,1,BUY,LIMIT,9923,1,GTC
4675,1700000000117492176,1,SELL,LIMIT,9899,1,GTC
4676,1700000000117529769,1,SELL,MARKET,0,50,IOC
4677,1700000000117573153,1,SELL,LIMIT,9893,25,GTC
4678,1700000000117612895,1,BUY,LIMIT,9919,10,GTC
4679,1700000000117615558,1,BUY,LIMIT,9897,1,GTC
4680,1700000000117634884,1,BUY,LIMIT,9901,25,GTC
4681,1700000000117652156,1,BUY,LIMIT,9901,1,GTC
4682,1700000000117673888,1,BUY,LIMIT,9920,1,GTC
4683,1700000000117696212,1,SELL,LIMIT,9899,25,GTC
4684,1700000000117732386,1,BUY,LIMIT,9923,100,GTC
4685,1700000000117743947,1,BUY,LIMIT,9900,10,GTC
4686,1700000000117746687,1,BUY,MARKET,0,100,IOC
4687,1700000000117760874,1,SELL,LIMIT,9897,50,GTC
4688,1700000000117771825,1,SELL,LIMIT,9905,100,GTC
4689,1700000000117792622,1,BUY,LIMIT,9911,10,GTC
4690,1700000000117836803,1,BUY,LIMIT,9908,100,GTC
4691,1700000000117849279,1,BUY,LIMIT,9904,10,IOC
4692,1700000000117851049,1,SELL,MARKET,0,1,IOC
4693,1700000000117872010,1,BUY,MARKET,0,100,IOC
4694,1700000000117920392,1,SELL,LIMIT,9890,10,GTC
4695,1700000000117944540,1,SELL,MARKET,0,100,IOC
4696,1700000000117985640,1,BUY,LIMIT,9903,100,GTC
4697,1700000000118012733,1,SELL,LIMIT,9890,20,GTC
4698,1700000000118036531,1,BUY,LIMIT,9909,5,GTC
4699,1700000000118040360,1,BUY,LIMIT,9901,10,GTC
4700,1700000000118060019,1,SELL,LIMIT,9900,25,GTC
4701,1700000000118093790,1,SELL,LIMIT,9893,25,GTC
4702,1700000000118122224,1,BUY,LIMIT,9904,1,GTC
4703,1700000000118137739,1,SELL,LIMIT,9894,10,GTC
4704,1700000000118171017,1,BUY,MARKET,0,25,IOC
4705,1700000000118218858,1,BUY,LIMIT,9884,1,GTC
4706,1700000000118221173,1,SELL,LIMIT,9908,10,GTC
4707,1700000000118224702,1,BUY,MARKET,0,10,IOC
4708,1700000000118240817,1,SELL,LIMIT,9902,10,GTC
4709,1700000000118279023,1,SELL,LIMIT,9891,20,GTC
4710,1700000000118318411,1,SELL,LIMIT,9897,10,GTC
4711,1700000000118327095,1,BUY,LIMIT,9896,25,GTC
4712,1700000000118346103,1,BUY,LIMIT,9892,5,GTC
4713,1700000000118368508,1,BUY,MARKET,0,100,IOC
4714,1700000000118381035,1,SELL,LIMIT,9904,20,GTC
4715,1700000000118406797,1,SELL,LIMIT,9883,10,GTC
4716,1700000000118452720,1,BUY,MARKET,0,10,IOC
4717,1700000000118500905,1,BUY,LIMIT,9901,100,GTC
4718,1700000000118532863,1,BUY,LIMIT,9884,100,GTC
4719,1700000000118574628,1,SELL,LIMIT,9875,10,GTC
4720,1700000000118614685,1,SELL,LIMIT,9882,10,GTC
4721,1700000000118629786,1,BUY,LIMIT,9881,20,GTC
4722,1700000000118645122,1,SELL,LIMIT,9898,1,GTC
4723,1700000000118676482,1,SELL,LIMIT,9891,20,GTC
4724,1700000000118714181,1,SELL,LIMIT,9892,1,IOC
4725,1700000000118746330,1,BUY,MARKET,0,25,IOC
4726,1700000000118792346,1,BUY,LIMIT,9897,50,GTC
4727,1700000000118795012,1,SELL,LIMIT,9876,10,GTC
4728,1700000000118842555,1,BUY,LIMIT,9871,5,GTC
4729,1700000000118852774,1,SELL,LIMIT,9870,25,GTC
4730,1700000000118865219,1,BUY,LIMIT,9872,10,GTC
4731,1700000000118887231,1,BUY,MARKET,0,100,IOC
4732,1700000000118921921,1,SELL,LIMIT,9897,5,IOC
4733,1700000000118962451,1,BUY,LIMIT,9875,25,GTC
4734,1700000000119000647,1,SELL,LIMIT,9894,10,GTC
4735,1700000000119041547,1,SELL,LIMIT,9900,25,GTC
4736,1700000000119065175,1,SELL,LIMIT,9885,5,GTC
4737,1700000000119076564,1,SELL,MARKET,0,10,IOC
4738,1700000000119103454,1,SELL,LIMIT,9877,10,GTC
4739,1700000000119141614,1,BUY,LIMIT,9871,1,GTC
4740,1700000000119168759,1,SELL,LIMIT,9877,100,GTC
4741,1700000000119185604,1,SELL,LIMIT,9870,100,GTC
4742,1700000000119232922,1,SELL,LIMIT,9872,1,GTC
4743,1700000000119280877,1,BUY,LIMIT,9875,10,GTC
4744,1700000000119318791,1,SELL,LIMIT,9879,20,GTC
4745,1700000000119357792,1,SELL,LIMIT,9870,50,GTC
4746,1700000000119403439,1,BUY,LIMIT,9883,10,GTC
4747,1700000000119416923,1,BUY,LIMIT,9881,100,GTC
4748,1700000000119418713,1,SELL,LIMIT,9860,10,GTC
4749,1700000000119422520,1,BUY,LIMIT,9877,10,GTC
4750,1700000000119442229,1,SELL,LIMIT,9858,10,GTC
4751,1700000000119455238,1,BUY,LIMIT,9878,25,GTC
4752,1700000000119476984,1,SELL,LIMIT,9867,1,GTC
4753,1700000000119479341,1,BUY,LIMIT,9883,5,GTC
4754,1700000000119483389,1,SELL,LIMIT,9868,100,GTC
4755,1700000000119501805,1,SELL,LIMIT,9880,1,GTC
4756,1700000000119528078,1,BUY,LIMIT,9879,25,GTC
4757,1700000000119534319,1,BUY,LIMIT,9862,25,GTC
4758,1700000000119568692,1,BUY,LIMIT,9881,100,IOC
4759,1700000000119570589,1,SELL,LIMIT,9878,25,GTC
4760,1700000000119575570,1,SELL,LIMIT,9873,20,GTC
4761,1700000000119599528,1,SELL,LIMIT,9862,25,GTC
4762,1700000000119611410,1,SELL,LIMIT,9864,10,GTC
4763,1700000000119640128,1,SELL,LIMIT,9861,1,GTC
4764,1700000000119687559,1,SELL,LIMIT,9877,25,GTC
4765,1700000000119716620,1,BUY,LIMIT,9877,100,GTC
4766,1700000000119749951,1,BUY,LIMIT,9848,50,GTC
4767,1700000000119770509,1,BUY,LIMIT,9869,5,GTC
4768,1700000000119819843,1,SELL,LIMIT,9861,1,IOC
4769,1700000000119868363,1,SELL,LIMIT,9853,50,GTC
4770,1700000000119904117,1,SELL,LIMIT,9867,5,GTC
4771,1700000000119929905,1,BUY,LIMIT,9877,5,GTC
4772,1700000000119936211,1,SELL,LIMIT,9877,25,GTC
4773,1700000000119959682,1,SELL,LIMIT,9861,1,GTC
4774,1700000000119985098,1,BUY,LIMIT,9860,10,GTC
4775,1700000000119995827,1,BUY,MARKET,0,100,IOC
4776,1700000000120040447,1,BUY,LIMIT,9875,5,GTC
4777,1700000000120054760,1,SELL,LIMIT,9858,100,GTC
4778,1700000000120102914,1,BUY,MARKET,0,10,IOC
4779,1700000000120106672,1,SELL,MARKET,0,10,IOC
4780,1700000000120113937,1,BUY,LIMIT,9886,25,GTC
4781,1700000000120144678,1,BUY,LIMIT,9879,50,GTC
4782,1700000000120170010,1,BUY,LIMIT,9875,50,IOC
4783,1700000000120202715,1,SELL,LIMIT,9869,25,GTC
4784,1700000000120229571,1,BUY,LIMIT,9868,25,IOC
4785,1700000000120271084,1,SELL,LIMIT,9877,1,GTC
4786,1700000000120280411,1,BUY,LIMIT,9859,1,IOC
4787,1700000000120296654,1,SELL,LIMIT,9867,10,GTC
4788,1700000000120303669,1,BUY,LIMIT,9882,10,GTC
4789,1700000000120331411,1,BUY,LIMIT,9860,10,GTC
4790,1700000000120341320,1,BUY,LIMIT,9875,5,GTC
4791,1700000000120363906,1,SELL,LIMIT,9864,20,GTC
4792,1700000000120383790,1,BUY,MARKET,0,25,IOC
4793,1700000000120421516,1,SELL,LIMIT,9876,10,GTC
4794,1700000000120430870,1,BUY,LIMIT,9863,100,GTC
4795,1700000000120447670,1,BUY,LIMIT,9855,20,GTC
4796,1700000000120467244,1,BUY,LIMIT,9856,5,IOC
4797,1700000000120499969,1,BUY,LIMIT,9873,1,GTC
4798,1700000000120521053,1,SELL,LIMIT,9870,50,GTC
4799,1700000000120545095,1,BUY,LIMIT,9871,10,GTC
4800,1700000000120575239,1,SELL,LIMIT,9857,10,GTC
4801,1700000000120578187,1,BUY,LIMIT,9855,10,GTC
4802,1700000000120608283,1,BUY,LIMIT,9854,100,GTC
4803,1700000000120642773,1,SELL,LIMIT,9861,25,GTC
4804,1700000000120676489,1,SELL,LIMIT,9860,10,GTC
4805,1700000000120688765,1,BUY,LIMIT,9867,5,IOC
4806,1700000000120721109,1,SELL,LIMIT,9869,20,GTC
4807,1700000000120727041,1,SELL,LIMIT,9866,50,GTC
4808,1700000000120747381,1,BUY,LIMIT,9863,20,GTC
4809,1700000000120764334,1,BUY,LIMIT,9877,10,GTC
4810,1700000000120780215,1,SELL,LIMIT,9876,100,GTC
4811,1700000000120815646,1,BUY,LIMIT,9860,5,GTC
4812,1700000000120833419,1,SELL,LIMIT,9862,5,GTC
4813,1700000000120859034,1,BUY,LIMIT,9874,1,GTC
4814,1700000000120866214,1,BUY,LIMIT,9875,5,GTC
4815,1700000000120909822,1,SELL,LIMIT,9857,50,GTC
4816,1700000000120929292,1,SELL,LIMIT,9878,10,GTC
4817,1700000000120934363,1,SELL,LIMIT,9854,10,GTC
4818,1700000000120955313,1,BUY,LIMIT,9880,5,GTC
4819,1700000000120966074,1,SELL,LIMIT,9852,10,GTC
4820,1700000000120987009,1,SELL,LIMIT,9867,20,GTC
4821,1700000000120990639,1,BUY,LIMIT,9849,20,GTC
4822,1700000000121025648,1,SELL,LIMIT,9855,100,GTC
4823,1700000000121051689,1,BUY,LIMIT,9858,25,GTC
4824,1700000000121095534,1,BUY,LIMIT,9873,25,GTC
4825,1700000000121110614,1,SELL,LIMIT,9863,1,GTC
4826,1700000000121111357,1,SELL,LIMIT,9855,100,GTC
4827,1700000000121160864,1,SELL,LIMIT,9851,50,GTC
4828,1700000000121166004,1,BUY,LIMIT,9869,20,GTC
4829,1700000000121194463,1,SELL,MARKET,0,10,IOC
4830,1700000000121217748,1,SELL,LIMIT,9879,1,GTC
4831,1700000000121223570,1,SELL,LIMIT,9851,1,GTC
4832,1700000000121230271,1,SELL,LIMIT,9866,50,GTC
4833,1700000000121234797,1,BUY,LIMIT,9856,1,GTC
4834,1700000000121272090,1,BUY,LIMIT,9855,20,GTC
4835,1700000000121305932,1,SELL,LIMIT,9869,20,GTC
4836,1700000000121313413,1,SELL,LIMIT,9870,50,GTC
4837,1700000000121363293,1,SELL,LIMIT,9853,1,GTC
4838,1700000000121384318,1,BUY,LIMIT,9860,100,GTC
4839,1700000000121413925,1,SELL,LIMIT,9862,1,GTC
4840,1700000000121417837,1,BUY,LIMIT,9840,50,GTC
4841,1700000000121435903,1,BUY,MARKET,0,5,IOC
4842,1700000000121465746,1,BUY,LIMIT,9859,50,GTC
4843,1700000000121512208,1,BUY,LIMIT,9854,50,GTC
4844,1700000000121557253,1,BUY,LIMIT,9850,100,GTC
4845,1700000000121561383,1,SELL,LIMIT,9840,1,GTC
4846,1700000000121584688,1,SELL,LIMIT,9846,50,GTC
4847,1700000000121627628,1,SELL,LIMIT,9856,100,GTC
4848,1700000000121656149,1,BUY,LIMIT,9843,20,GTC
4849,1700000000121669499,1,SELL,LIMIT,9846,10,GTC
4850,1700000000121691597,1,SELL,LIMIT,9845,50,GTC
4851,1700000000121728365,1,BUY,LIMIT,9863,50,GTC
4852,1700000000121746787,1,SELL,LIMIT,9838,10,GTC
4853,1700000000121776143,1,BUY,LIMIT,9861,50,GTC
4854,1700000000121791650,1,BUY,LIMIT,9851,100,GTC
4855,1700000000121817616,1,BUY,LIMIT,9840,5,GTC
4856,1700000000121842429,1,BUY,LIMIT,9860,10,GTC
4857,1700000000121843949,1,BUY,LIMIT,9844,100,GTC
4858,1700000000121876299,1,SELL,LIMIT,9855,25,GTC
4859,1700000000121907957,1,SELL,LIMIT,9854,10,GTC
4860,1700000000121957436,1,SELL,LIMIT,9851,50,GTC
4861,1700000000121979514,1,SELL,LIMIT,9839,1,GTC
4862,1700000000121987294,1,SELL,LIMIT,9833,5,IOC
4863,1700000000122015589,1,SELL,MARKET,0,25,IOC
4864,1700000000122032628,1,BUY,LIMIT,9845,20,GTC
4865,1700000000122048266,1,SELL,LIMIT,9836,5,GTC
4866,1700000000122083556,1,BUY,LIMIT,9847,10,GTC
4867,1700000000122128646,1,BUY,LIMIT,9860,1,GTC
4868,1700000000122160476,1,SELL,LIMIT,9862,50,GTC
4869,1700000000122195659,1,BUY,LIMIT,9836,20,GTC
4870,1700000000122237324,1,BUY,LIMIT,9845,10,GTC
4871,1700000000122277532,1,SELL,LIMIT,9841,5,GTC
4872,1700000000122287187,1,BUY,MARKET,0,10,IOC
4873,1700000000122306523,1,BUY,LIMIT,9842,50,GTC
4874,1700000000122308927,1,BUY,MARKET,0,10,IOC
4875,1700000000122349243,1,BUY,LIMIT,9824,50,GTC
4876,1700000000122376863,1,BUY,LIMIT,9848,5,GTC
4877,1700000000122415203,1,BUY,LIMIT,9848,10,GTC
4878,1700000000122424872,1,BUY,LIMIT,9831,25,GTC
4879,1700000000122455139,1,SELL,LIMIT,9855,50,GTC
4880,1700000000122495289,1,BUY,LIMIT,9831,20,GTC
4881,1700000000122516303,1,SELL,LIMIT,9854,10,GTC
4882,1700000000122533076,1,SELL,LIMIT,9833,20,GTC
4883,1700000000122566822,1,SELL,LIMIT,9852,50,GTC
4884,1700000000122581791,1,SELL,LIMIT,9827,10,GTC
4885,1700000000122603293,1,BUY,MARKET,0,1,IOC
4886,1700000000122642710,1,BUY,LIMIT,9833,25,GTC
4887,1700000000122688993,1,SELL,LIMIT,9849,50,GTC
4888,1700000000122712845,1,SELL,LIMIT,9852,10,GTC
4889,1700000000122728770,1,BUY,LIMIT,9846,50,GTC
4890,1700000000122755174,1,BUY,LIMIT,9852,50,GTC
4891,1700000000122790748,1,BUY,LIMIT,9836,5,GTC
4892,1700000000122821945,1,BUY,LIMIT,9840,100,GTC
4893,1700000000122861874,1,BUY,LIMIT,9861,10,GTC
4894,1700000000122866794,1,BUY,LIMIT,9853,25,GTC
4895,1700000000122912001,1,SELL,LIMIT,9844,20,GTC
4896,1700000000122913277,1,BUY,LIMIT,9839,100,GTC
4897,1700000000122942028,1,SELL,LIMIT,9861,100,GTC
4898,1700000000122955981,1,BUY,LIMIT,9845,10,GTC
4899,1700000000122980171,1,BUY,MARKET,0,1,IOC
4900,1700000000123018553,1,SELL,MARKET,0,10,IOC
4901,1700000000123033678,1,SELL,LIMIT,9841,100,GTC
4902,1700000000123039632,1,SELL,LIMIT,9828,10,GTC
4903,1700000000123075833,1,SELL,LIMIT,9838,20,GTC
4904,1700000000123076764,1,BUY,MARKET,0,10,IOC
4905,1700000000123093869,1,SELL,LIMIT,9838,100,GTC
4906,1700000000123108088,1,SELL,LIMIT,9846,50,GTC
4907,1700000000123131753,1,BUY,MARKET,0,25,IOC
4908,1700000000123134373,1,BUY,LIMIT,9825,5,GTC
4909,1700000000123143315,1,BUY,LIMIT,9843,10,GTC
4910,1700000000123144518,1,SELL,LIMIT,9827,50,IOC
4911,1700000000123145202,1,BUY,LIMIT,9827,10,GTC
4912,1700000000123158644,1,SELL,LIMIT,9849,20,GTC
4913,1700000000123195860,1,BUY,LIMIT,9831,10,GTC
4914,1700000000123204484,1,SELL,LIMIT,9838,10,GTC
4915,1700000000123252621,1,SELL,LIMIT,9844,100,GTC
4916,1700000000123271369,1,BUY,LIMIT,9854,25,IOC
4917,1700000000123300435,1,BUY,MARKET,0,5,IOC
4918,1700000000123319950,1,BUY,LIMIT,9826,20,GTC
4919,1700000000123352549,1,SELL,LIMIT,9832,5,GTC
4920,1700000000123386847,1,BUY,LIMIT,9842,10,GTC
4921,1700000000123388537,1,SELL,LIMIT,9829,25,GTC
4922,1700000000123395506,1,SELL,LIMIT,9847,50,GTC
4923,1700000000123420416,1,SELL,LIMIT,9840,25,GTC
4924,1700000000123442174,1,SELL,LIMIT,9832,1,GTC
4925,1700000000123458075,1,SELL,LIMIT,9843,20,GTC
4926,1700000000123491142,1,SELL,LIMIT,9858,20,GTC
4927,1700000000123494704,1,BUY,LIMIT,9855,25,GTC
4928,1700000000123516132,1,BUY,LIMIT,9841,25,GTC
4929,1700000000123542968,1,SELL,LIMIT,9846,10,GTC
4930,1700000000123559062,1,BUY,LIMIT,9837,1,GTC
4931,1700000000123605876,1,BUY,LIMIT,9851,1,GTC
4932,1700000000123614977,1,SELL,LIMIT,9846,20,GTC
4933,1700000000123660836,1,SELL,LIMIT,9838,25,GTC
4934,1700000000123682699,1,BUY,LIMIT,9849,1,GTC
4935,1700000000123722493,1,SELL,LIMIT,9846,100,GTC
4936,1700000000123761817,1,SELL,LIMIT,9854,100,GTC
